model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,5,6,100,0.1723460627853021,-1.5681477576879828,700,0.17468676655080045,-1.5648000226068375,1.7637907306047842,0.5012934677751345,0.2026218124121983,0.19798748360277382,3.9657139793958667,0.23211129145916531,1.1139468927806255
