model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,0,3,3,0.05102700218459906,-2.5158259915472656,70,0.054208905650490254,-2.469157740860079,1.0833564732434422,0.019976903954579725,0.1060600860804624,0.10895475085042504,1.7301753015827601,0.0193007821427967,0.8895675234418031
