model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,8,50,4,0.8876125998815436,-1.9541648968643783,70,0.8900130305913917,-1.9446383311151119,3.567055200005045,4.554943395865582,0.13176795050355844,0.16620312570427573,8.536630137159245,0.06314625871571707,2.619528590200704
