model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,4,6,12,0.1003510705495084,-0.6752048512321316,0.0946594416843444,-0.659998906004523,1.289969108857222,0.1611090166743178,0.2875185602375079,0.0664826495896312,0.6128448499154158,0.5915093734693981,1.2035705248221986
