model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,6,4,3,0.0362701653668681,-0.6772105080571116,0.036676945227973,-0.65912412281972,1.2867192362259587,0.322381689293472,0.2090816048952873,0.0201619386297739,0.5964453947818225,0.618011483118519,2.1290502237165576
