model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,8,1,2,0.0,-0.6740275446251863,0.0,-0.6695047931797976,0.0,0.0,0.0,0.0,0.6161764705882353,0.6161764705882353,1.0
