model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,2,2,4,0.5915129255365507,-0.6737621253390791,0.6520630812897427,-0.6692102936431851,0.1104518305358141,0.0424670000096084,0.0345632925157851,0.0654171318173016,0.5956704921786851,0.6139070233143679,1.0019954100610953
