model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,8,3,3,0.1970840757920671,-0.6729796213945627,0.1413997386073615,-0.6652264143034415,0.8965688871708071,0.1710950158916185,0.3391137920771848,0.0121460542375783,0.5707397329370371,0.5993184729188691,1.3400265717464364
