model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,3,1,3,0.0,-0.6735068654520924,0.0,-0.6693979703374763,0.0,0.0,0.0,0.0,0.6058823529411764,0.6058823529411764,1.0
