model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,4,1,3,0.0,-1.9471015082908991,70,0.0,-1.943556529460536,0.0,0.0,0.18529411764705883,0.18529411764705883,1.0,0.0,0.0
