model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,8,3,5,0.09738209321679867,-1.9616267804701464,70,0.07974534071549572,-1.951228588736529,0.5467656413100099,0.041299001316215306,0.1649776229342784,0.16812764023810237,1.1098448126759437,0.02627984333876942,0.4995238691482761
