model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,2,6,3,0.08500474591846012,-1.9636609285310123,70,0.08685936275506705,-1.9359856370172532,1.652315875719557,0.013727640489537021,0.16145595744003796,0.15171312929498948,2.4500454900677884,0.06090238247287564,1.233783736819997
