model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,4,50,9,0.7942888196091044,-2.3645126006506967,70,0.7390776661070643,-2.2521363480937815,3.5669674524390382,4.5512385540986315,0.09016487565452953,0.10845564014543757,16.41194117949147,0.07037157672882283,2.055163582559526
