model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,8,4,6,0.056621343472077756,-1.9467523403395373,70,0.05519894237458355,-1.942279749507718,1.3724175609151414,0.0013686988163734296,0.1714914639745259,0.17097344210420898,1.5912760355830082,0.03166969326664029,1.2240518248647843
