model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,5,10,4,0.08637618756863961,-1.9498024751894005,70,0.0842264881911444,-1.944245333406159,2.1060254159898144,0.003394541485656595,0.1701296918887897,0.17047739801153383,1.4421652977085144,0.02518679898428986,1.947945687103893
