model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,0,50,5,0.20817118771533744,-1.947568655159292,70,0.1698520913306407,-1.9042835460155314,2.618410584898427,0.3168214381925215,0.18020357693528424,0.17351769118234525,6.045560345208959,0.11003280696613021,2.397511790631785
