model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
vanilla_sliced_mode,8,10,293,0.2544954513747204,-0.724323551746726,0.2604098059079952,-0.6188120095323206,2.2620423871863093,0.2506930670134958,0.5194925494723118,1.5295810401205112,0.6053525493587922,0.5961414492667878,6.76384450804961
