model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
vanilla_sliced_mode,7,4,207,0.4301348681694311,-0.6816283206480798,0.4288540013265625,-0.649450113496581,1.2420475731401168,0.3376059708775945,0.0391012457496122,1.6224369429694792,0.5981098475675142,0.62464453730558,1.9061803265257256
