model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
vanilla_sliced_mode,8,50,2,,-1.893975446116114,,-0.5119092593540739,1.3377325870275991,0.3086730103743201,0.4327343235852751,10.284828362949462,0.6,0.8886931864036236,18.919474588341654
