model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
vanilla_sliced_mode,0,6,139,0.3657318711674664,-0.692790250177891,0.3425106603254717,-0.639635532339281,1.2809592261723286,0.3780487874186025,0.3147476487271688,2.462903252729812,0.6003472052892158,0.6327123746617902,2.782001390453768
