model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,7,1,3,0.0,-0.673749157976065,0.0,-0.6694042622653117,0.0,0.0,0.0,0.0,0.611764705882353,0.611764705882353,1.0
