model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_with_shift_mode,6,50,2,0.1055922752523608,-0.6740219224976156,0.0950865862382671,-0.6599979575520588,3.632176586337746,0.0664919676093484,0.3376982394147007,0.0099984217768656,0.625459042871022,0.6269392600670916,2.1811516761667065
