model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,8,50,17,0.19099557335061804,-2.0413223885986413,70,0.09202871293718762,-1.8193583149280932,3.4257025385011697,0.22471534199736473,0.17995036437668382,0.18847735950102434,19.583724274437742,0.1893988609276377,1.4515793851671852
