model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,1,6,6,0.11630699944119217,-1.9488295507528597,70,0.0983864097308241,-1.934564035943914,1.6279738105872537,0.005748398562527342,0.1440972166889878,0.14611559420398865,2.3883634056087004,0.059566455193206976,1.2680705522285978
