model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR,train_trials,MI_predict_proba,posterior_entropy
augmented_mode,1,4,4,0.2504284797876072,-1.6140219887814926,0.2278348314801332,-1.59975417190902,1.0014875392764728,0.1436355006394725,0.3402865632972316,0.3276637689914506,0.2028874321735958,0.207773179455334,1.585229716266826,70,0.0470051362165724,0.7896445086267183
