model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,0,50,9,0.14224536337330473,-1.0076888118024807,70,0.1279848682477094,-0.9665652738560615,3.471131245811194,0.03239214972033736,0.2526156513015852,0.26025806486706815,10.473105090328263,0.41404257183675597,2.162805163862731
