model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,8,6,20,0.057721503841110064,-1.0065813338695884,70,0.0580506240111462,-0.992006155830767,1.6883471533472318,0.020402567503138527,0.31139036991300545,0.2672221176099724,3.7593327378281245,0.3949172573646805,0.79936907178802
