model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,6,1,5,0.0,-1.0882464265242118,70,0.0,-1.0868910022055756,0.0,0.0,0.2647058823529412,0.2647058823529412,1.0,0.0,0.0
