model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,6,3,2,0.03095730298811102,-1.9411285631231587,70,0.0335698015828242,-1.9379303093513887,1.0715596006029946,0.0014988077614096562,0.1820931927215916,0.18101234075792247,1.4217070072167834,0.03325166455653713,0.9310678956319368
