model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
vanilla_sliced_mode,1,10,333,0.2845637818523052,-0.7356859149714877,0.2612868312736756,-0.6187626744117193,1.936651101651724,0.32969504322538,0.3534543677526026,4.865378127199824,0.6031284292147325,0.6458682858599011,7.098341469814951
