model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
vanilla_sliced_mode,9,20,260,0.5685270214453271,-0.782603802170834,0.5638482923359553,-0.6043217995617454,2.699583404472835,0.3633759331124676,0.3202613001866761,8.218783079802776,0.6000495338551689,0.6028659224249489,12.577422899533902
