model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,6,3,3,0.05168703131842848,-2.4992364154622195,70,0.049721763543943844,-2.469284914753745,0.9079068136220677,0.06885823573926815,0.11834249270045662,0.09925509995885949,1.4422136311956684,0.01150470117926466,0.7682237711766597
