model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,1,10,6,0.5586597436963404,-2.5131017574703125,70,0.5271412485894442,-2.450597343422958,1.346144417483234,1.862202694628771,0.10436671518631646,0.10735400480987897,2.722896849922176,0.010872728184158362,1.5503928774065177
