model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,8,8,2,0.4563360863549861,-2.5049595867549557,70,0.44494189567230946,-2.467228312197292,1.8853920006214742,1.5907765496720212,0.11701138488486816,0.11302120220639221,2.20398302610826,0.015702856003866103,1.4854825679812689
