model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,7,50,15,0.16331935686718396,-2.704415976309414,70,0.09268739012569778,-2.269797457025237,3.604401587735298,0.3570620057573103,0.1300900498918782,0.10811255714830573,17.608814364537032,0.0971772256263764,1.2882724294548977
