model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,6,4,5,0.7723034579307957,-1.6131108772396392,70,0.7323773520782214,-1.5962938045594157,1.1790168516493205,2.7156008779058993,0.18757795253996387,0.18703474684697652,2.220332228507128,0.02229870542878849,0.9736180352627398
