model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,9,2,3,0.05376552414883794,-1.608314218892943,70,0.06243964009677625,-1.5943877878008843,0.6928183536577901,0.10029862358347692,0.19815414242259966,0.2032644480968264,1.5764264423486571,0.05404444822634344,0.5147661000923165
