model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,5,4,9,0.4204325835364212,-1.6089250754395887,70,0.42169553346185384,-1.5953163415120388,0.9771949948695291,0.9130214515625082,0.17552891943351223,0.2100972817085493,1.513948976163724,0.03927352835342533,0.8351659827777442
