model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR,train_trials,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,2,20,100,0.2871639828456196,-1.9643962481854689,0.2616383165223317,-1.4013855299774167,2.7970465095688795,0.2193299329833367,0.3703055545960719,4.436916901484666,0.1317023415755694,0.209565865814418,14.33481989480452,70,0.2136606181071379,0.44671724495013443
