model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR,train_trials,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,4,1,3,0.0,-1.6084790436611156,0.0,-1.607423402950506,0.0,0.0,0.0,0.0,0.2028571428571428,0.2028571428571428,1.0,70,0.0,0.0
