model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_mode,9,10,7,0.8749986881449667,-0.6745227786859955,0.8453622483995435,-0.6566508971091878,2.2056045410991905,0.0073502093623409,0.0574880856694895,4.966944566528977,0.6279102250848846,0.611270493010243,4.130589274086562
