model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_mode,7,50,3,0.9027659970912147,-0.6735391652852721,0.9768127902461162,-0.6597419251480312,3.610297249440372,0.0458972856171308,0.286631377176327,4.602853870605948,0.5941388786007779,0.6168881835727119,3.7418760304438767
