model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_mode,0,1,2,0.0,-0.6745290479435581,0.0,-0.6697679474058597,0.0,0.0,0.0,0.0,0.6220588235294118,0.6220588235294118,1.0
