model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_mode,5,3,2,0.214716610742456,-0.6734472724053437,0.2773564502623513,-0.668500624463428,0.3856169111883622,0.1300348410328993,0.273316361461844,0.1097195541711804,0.5275276995288386,0.5879691761261796,1.033295228928214
