model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_mode,1,8,9,0.5754636171692988,-0.679308077516631,0.5416962371490455,-0.6567751541251321,1.7049933290764878,0.1321880413367379,0.3543306353112178,2.391631045783287,0.6239778196216633,0.6203350383599849,2.070775514094801
