model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,6,4,5,0.8815270328194736,-2.4975252055253687,70,0.8922842487444054,-2.4505979240597147,0.7814331410742473,4.435656554015642,0.07713085898555905,0.1035231235447598,1.394077793673901,0.0033885888721578127,0.7220391567849466
