model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,8,8,9,0.5823999721133318,-1.013781696244171,70,0.5714630514797255,-0.9975224678981713,1.6419534305795853,6.125533781780858,0.31020088922190003,0.25920801386297193,3.2648117206115725,0.35601181518315655,0.8777035802486055
