model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR,train_trials,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,4,3,10,0.0697447725045621,-1.600725981590986,0.0713370250986037,-1.6010280058886182,1.080739064249362,0.1296901297357921,0.3600924739630867,0.0067650376780281,0.1721002240065124,0.1628845801954157,2.1320585830080594,70,0.0823188099566172,0.7458179349630981
