model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR,train_trials,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,5,8,4,0.0802401440860375,-1.60034656798206,0.0902030782219478,-1.5984987531081063,1.8375806503839616,0.1054530397134778,0.2720848372379435,0.0220500569967905,0.215727934405628,0.217940240255976,2.095211771390104,70,0.0814331709653397,1.5409350891618028
