model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR,train_trials,MI_predict_proba,posterior_entropy
augmented_with_shift_mode,7,3,5,0.0963647229052602,-1.6122037053081746,0.0737113716988051,-1.595400612768363,1.0566716688225268,0.1319257427536384,0.3810360326389732,0.0032919062443373,0.2095018744607236,0.2146299433216773,1.935695156249145,70,0.0571334880358127,0.7476730765361589
