model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_self_consistency,train_score,steady_state_entropy,MI_emission,MI_transition,D_JS_stationary_pi,projection_pi,projection_pinf,PR
augmented_mode,4,4,6,0.1232445929676514,-0.6733053273982766,0.1252925305409012,-0.6617948956802912,1.105794274000503,0.1360620070395319,0.3082592269017309,0.034927515217647,0.6073312275370413,0.6471457217960773,1.220274984301146
