model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,1,10,100,0.43663814264948303,-2.34086816321197,200,0.3976061541183165,-2.2470827233018777,2.219177595346605,2.952371401547028,0.048439234995289966,0.09828244117659296,5.967082489048707,0.05218576127128733,0.979770281529986
