model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,5,4,100,0.11145095583792533,-2.3122097261869734,200,0.11216288670979611,-2.2731967896166,1.2727155645663506,0.3477987501137818,0.07755690016657021,0.09877352722792335,2.5807006720535712,0.040949067516494894,0.8667638987328651
