model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,6,1,4,0.0,-2.3029636069479325,200,0.0,-2.298584077577268,0.0,0.0,0.08787878787878788,0.08787878787878788,1.0,0.0,0.0
