model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,0,20,6,0.6458564851974979,-1.9582971909419762,70,0.6319192606053199,-1.8854241574811115,2.731117717756954,3.541138276292867,0.152290348900209,0.16247600485421815,7.788307511687852,0.07644491402486679,1.7929104835537706
