model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,0,8,4,0.8615052359456744,-1.0767374897765145,70,0.8785677482107437,-1.0822100401370653,1.6180427982293741,5.936217288451044,0.23807497400603533,0.2821592024117124,2.647790008114577,0.02709420661010263,1.3359109385925485
