model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
vanilla_sliced_mode,7,8,100,0.216417139427903,-1.013418681667708,70,0.23207363251758087,-0.9549754411417285,1.8511829053993951,2.2088367107690483,0.26986131730498947,0.2722050376829349,4.082518741657401,0.47138944544089606,0.7436131116949634
