model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,4,10,27,0.44826352474541176,-1.5801009313662202,700,0.453278908494601,-1.5777280811200887,2.1608746790614903,1.6057387522122124,0.2032736453319166,0.20352117749741916,4.617612762310527,0.16241228165107974,1.4909789940310236
