model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,2,2,14,0.08712424087322566,-1.6089088224662085,700,0.07286592486700835,-1.6076711725365043,0.5907354792526398,0.006451662432813029,0.20507305452651484,0.2014628503198699,1.0415520041646427,0.0033168865789233257,0.5658837747801782
