model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,5,10,2,0.09791574258425982,-1.002290464332187,70,0.09547417117716776,-0.9768461386960835,2.093620102280516,0.022472695583477233,0.2381168956213934,0.26275303162110347,4.498984081275385,0.3994501651449922,1.0261831160448522
