model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,8,50,2,0.15019654167186494,-1.0138856019708085,70,0.1285491833444281,-0.9544612364063031,3.4953578401650973,0.14603982381241837,0.1975892434608386,0.25857062991629687,14.333283100046776,0.46956591292497984,1.94159966219599
