model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,5,20,3,0.0860416470535229,-1.0078495002123906,70,0.07873360135537756,-0.9627605444538184,2.645067864229544,0.07230413654088275,0.22320624095077754,0.25359528965708106,4.970393223445029,0.46863686175765396,1.3816526894899206
