model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_with_shift_repeatwithoutshift_mode,8,20,3,0.10461325948129822,-1.0018669016596282,70,0.10057770798308062,-0.9736215691124895,2.7712601082393182,0.07593386534341078,0.2514928264595117,0.29996949316919685,6.7560094356553915,0.389083350857936,1.7055415900045905
