model_name,model_id,n_components,iterations,test_self_consistency,test_score,train_trials,train_self_consistency,train_score,steady_state_entropy,D_JS_stationary_pi,projection_pi,projection_pinf,PR,MI_predict_proba,posterior_entropy
augmented_mode,5,4,7,0.7805887017677424,-1.9598309681179442,70,0.8367738742494759,-1.9546190281064832,0.8216852446976718,2.5906227706015357,0.1844117922249824,0.19709233394717848,1.5654920155476646,0.011751966900868646,0.8520387057472557
